rstar,g,z,output gap
1983-07-01,2.19112990528424,2.43279842813485,-0.241668522850611,-3.53823162359049
1983-10-01,2.19352383514186,2.42830997265707,-0.234786137515213,-3.43661393336492
1984-01-01,2.19442767104712,2.42194113875577,-0.227513467708654,-3.45191053168469
1984-04-01,2.20139828523751,2.41456433699512,-0.213166051757608,-3.76646175115752
1984-07-01,2.21569613962021,2.41115950116827,-0.195463361548057,-3.79106336190262
1984-10-01,2.22793167642777,2.40552118394514,-0.177589507517371,-3.86224174031054
1985-01-01,2.24448831111725,2.40016482352801,-0.155676512410761,-3.96759965893943
1985-04-01,2.26349626361169,2.39620937066764,-0.132713107055949,-3.88990086590366
1985-07-01,2.28116183112134,2.39088821257906,-0.109726381457716,-3.81347616111657
1985-10-01,2.30186802106778,2.38489014206203,-0.0830221209942505,-3.85632963028274
1986-01-01,2.32887714853036,2.37896868276793,-0.0500915342375723,-4.02466374388041
1986-04-01,2.35869997975343,2.3768492854531,-0.0181493056996711,-3.74863013216782
1986-07-01,2.3831932382123,2.3699633850465,0.0132298531657975,-3.75088948156417
1986-10-01,2.41620785634779,2.36384697899787,0.0523608773499262,-3.94802596407749
1987-01-01,2.456817675921,2.35876169563604,0.0980559802849608,-4.21140133571475
1987-04-01,2.49759493801423,2.35755183071289,0.140043107301345,-3.90361426312688
1987-07-01,2.52650619708519,2.35212155191291,0.17438464517228,-3.55357258986601
1987-10-01,2.55239347893244,2.34593682141458,0.20645665751786,-3.1973050613235
1988-01-01,2.57694092429215,2.33814232302607,0.238798601266079,-3.00860669737153
1988-04-01,2.6024394535385,2.33145528244659,0.270984171091911,-2.73691763433135
1988-07-01,2.62376608547869,2.32429742779214,0.299468657686553,-2.34942982076427
1988-10-01,2.64056259358265,2.31568587514994,0.324876718432708,-1.99639397889064
1989-01-01,2.65433854931025,2.30699780370713,0.347340745603122,-1.62398876211387
1989-04-01,2.66371339311261,2.2970714925985,0.366641900514106,-1.34426134715432
1989-07-01,2.67029363743453,2.28658242911855,0.383711208315975,-1.15551879488225
1989-10-01,2.67236165913086,2.276684352656,0.395677306474866,-0.856318367965059
1990-01-01,2.66533257342253,2.26558562963766,0.399746943784868,-0.518753980780957
1990-04-01,2.65133354340641,2.25206402294858,0.399269520457839,-0.412784023081031
1990-07-01,2.63438566386095,2.23943684020636,0.394948823654587,-0.293533145782931
1990-10-01,2.61124563789984,2.22537189892194,0.385873738977899,-0.273401123034319
1991-01-01,2.58450969016089,2.21120952200039,0.373300168160499,-0.303564786802099
1991-04-01,2.55437086596675,2.19610410857814,0.358266757388608,-0.47912344947872
1991-07-01,2.52291781556054,2.18130999005905,0.341607825501488,-0.692286137739075
1991-10-01,2.48662977214592,2.16802999297706,0.318599779168864,-0.62686472985115
1992-01-01,2.44043433011291,2.15269596468752,0.287738365425396,-0.535606361227337
1992-04-01,2.39444067674594,2.13320815559603,0.261232521149919,-1.08757057794105
1992-07-01,2.36152857650875,2.11786913752997,0.243659438978778,-1.7446093338076
1992-10-01,2.33293702556126,2.1034497279011,0.22948729766016,-2.44666416055748
1993-01-01,2.3082503802277,2.08931443728266,0.218935942945041,-3.2135902070022
1993-04-01,2.28619518652638,2.07739686144667,0.208798325079711,-3.7058601375561
1993-07-01,2.26045606770091,2.06509405958338,0.195362008117532,-3.94207411513889
1993-10-01,2.23214188785241,2.0520390961053,0.180102791747108,-4.01987887658561
1994-01-01,2.20248903339033,2.03975822113697,0.162730812253368,-3.84171993386462
1994-04-01,2.17043308669403,2.02625088732554,0.144182199368489,-3.64199449151329
1994-07-01,2.1400665167041,2.01322590346779,0.126840613236312,-3.41781384724459
1994-10-01,2.11113585678534,2.00053297585828,0.110602880927061,-3.18582994020426
1995-01-01,2.08444156465016,1.98765827267827,0.0967832919718827,-3.05217729560809
1995-04-01,2.06203842688136,1.97539527126475,0.0866431556166106,-3.00710115025527
1995-07-01,2.04435331601012,1.96333470012585,0.0810186158842724,-3.09853714072847
1995-10-01,2.03207635465753,1.95237730559633,0.0796990490612023,-3.21086671156604
1996-01-01,2.02344866391846,1.9417299089073,0.0817187550111569,-3.33065751471895
1996-04-01,2.01721396264311,1.93231643223549,0.0848975304076108,-3.27970668556873
1996-07-01,2.0108382380732,1.92176758124453,0.0890706568286719,-3.22565167439848
1996-10-01,2.00791073184209,1.91144703905464,0.0964636927874494,-3.17461157037201
1997-01-01,2.00818187215895,1.90163388881311,0.106547983345841,-3.0846117393246
1997-04-01,2.00820626319848,1.89343044495786,0.114775818240618,-2.70394663209231
1997-07-01,2.00354353899465,1.88298985330681,0.120553685687843,-2.35792028788569
1997-10-01,1.99910925027023,1.87285806940438,0.126251180865855,-1.99135659821013
1998-01-01,1.99474727588256,1.86144334947301,0.133303926409549,-1.78629142075943
