rstar,g,z,output gap
1989-01-01,2.0756841803167,2.62686599399123,-0.55118181367453,-1.89473348834781
1989-04-01,2.21093712937454,2.63071407735687,-0.419776947982331,-1.56821508133135
1989-07-01,2.16833531561669,2.62048578516354,-0.452150469546842,-1.55709996453265
1989-10-01,2.31444578180411,2.66433307820868,-0.349887296404571,-1.50679276668393
1990-01-01,2.5093851632845,2.73323855315773,-0.223853389873234,-1.36599220741664
1990-04-01,2.43018248522415,2.70709354314628,-0.276911057922129,-1.39159828691436
1990-07-01,2.48771369400419,2.75304073840668,-0.265327044402488,-1.54503027253145
1990-10-01,2.60219886125634,2.74101652365136,-0.138817662395014,-1.49370207424045
1991-01-01,2.65804160318312,2.76008719080193,-0.10204558761881,-1.6390035875902
1991-04-01,2.711391510624,2.73202652712424,-0.0206350165002445,-1.73938066825372
1991-07-01,2.78464195458687,2.67651794136712,0.108124013219749,-1.88758258857388
1991-10-01,2.83186073693857,2.75282069408104,0.0790400428575351,-2.3027333425166
1992-01-01,2.98849298379468,2.8488554262934,0.139637557501278,-2.31135953743023
1992-04-01,2.65444238704899,2.6828344269273,-0.0283920398783057,-2.40868944603108
1992-07-01,2.4493269293581,2.63985719689532,-0.190530267537225,-3.06749846814296
1992-10-01,2.40555267519482,2.60524185221443,-0.199689177019605,-3.62517824740326
1993-01-01,2.37651658910399,2.51415165345563,-0.137635064351638,-4.11642555775279
1993-04-01,2.34047141247759,2.52744835365135,-0.186976941173756,-4.8163039352637
1993-07-01,2.41277222575514,2.53871186843028,-0.125939642675144,-5.10077585732029
1993-10-01,2.35023369792164,2.50908717022634,-0.158853472304695,-5.22866445477825
1994-01-01,2.32305345263936,2.54246781283586,-0.219414360196495,-5.26422374193544
1994-04-01,2.33433639127522,2.50521358902361,-0.170877197748393,-4.92039491980927
1994-07-01,2.38378934455051,2.47098403338869,-0.0871946888381843,-4.52423099172688
1994-10-01,2.3770515832452,2.45504514324384,-0.0779935599986348,-4.20462549414287
1995-01-01,2.34282549508,2.41022756679053,-0.0674020717105324,-3.87159427865413
1995-04-01,2.27415156666157,2.38030227317785,-0.106150706516273,-3.68984083014857
1995-07-01,2.22859032527752,2.31915858205719,-0.0905682567796632,-3.51334908041508
1995-10-01,2.1441934716879,2.29262800630212,-0.148434534614224,-3.54501536753969
1996-01-01,2.08814657108086,2.24012498876346,-0.1519784176826,-3.52246403380195
1996-04-01,2.15374127348976,2.26043006626953,-0.106688792779771,-3.46835964340585
1996-07-01,1.94517801286847,2.24739906104234,-0.302221048173868,-3.50901445185923
1996-10-01,1.89999737486638,2.21443034714933,-0.31443297228295,-3.33181719323511
1997-01-01,1.87431167597273,2.15806509684466,-0.283753420871926,-3.13833700181476
1997-04-01,1.92975990947432,2.22915229864577,-0.299392389171443,-3.04209927416082
1997-07-01,2.04826411087125,2.19922540021271,-0.150961289341466,-2.4944165910324
1997-10-01,2.14386922453251,2.22058687009568,-0.0767176455631672,-2.08968057939705
1998-01-01,2.03141372345892,2.19648947455978,-0.165075751100855,-1.82709995902928
1998-04-01,2.10148775259799,2.15208258671373,-0.0505948341157401,-1.46127152930126
1998-07-01,2.03064247351666,2.14871513242514,-0.118072658908477,-1.41666111664722
1998-10-01,1.80840820036259,2.1079267289296,-0.299518528567011,-1.5202586606797
1999-01-01,1.91024654132836,2.15186217322773,-0.241615631899372,-1.44405237096885
1999-04-01,1.81414210668685,2.14037258906493,-0.326230482378079,-1.34850516530992
1999-07-01,1.88947101416269,2.18659835297076,-0.297127338808072,-1.13423341814178
1999-10-01,2.02021579805642,2.21254858842701,-0.192332790370585,-0.685447144272757
2000-01-01,2.09687254410261,2.24322139678064,-0.14634885267803,-0.273471513966115
2000-04-01,2.11970808249009,2.23774191392845,-0.118033831438369,0.0962679766325891
2000-07-01,2.26480520906788,2.20816726927738,0.0566379397904958,0.481152456089831
2000-10-01,2.34087974176754,2.21404319226311,0.126836549504432,0.577677573201754
2001-01-01,2.48449035320654,2.25875137971216,0.225738973494377,0.666748448185217
2001-04-01,2.86958448929262,2.17286217561966,0.696722313672956,1.23021764726309
2001-07-01,2.55344822040072,2.16929473840668,0.384153481994035,0.683224198188555
2001-10-01,2.51409377062056,2.15005646305918,0.364037307561379,0.43676453047533
2002-01-01,2.51188421394695,2.11472601456344,0.397158199383503,0.269108519400106
2002-04-01,2.37038607182674,2.14935587452419,0.221030197302551,-0.103342515399845
2002-07-01,2.27644870081983,2.1411969339523,0.135251766867535,-0.205489812300129
2002-10-01,2.16282134969809,2.10642934657768,0.0563920031204123,-0.29443024418697
2003-01-01,1.94162965255715,2.0239917660236,-0.0823621134664513,-0.530884501134096
2003-04-01,1.97996496052402,2.00138445709806,-0.021419496574038,-0.701667841373137
2003-07-01,2.03628933455333,2.02004303731082,0.0162462972425102,-0.790283862402703
2003-10-01,2.08927932733588,2.03702065050903,0.0522586768268498,-0.680224657241752
2004-01-01,2.02530841946977,2.01803721259624,0.00727120687353219,-0.532786258678243
2004-04-01,2.02612762558232,2.00602031493383,0.0201073106484955,-0.339000695114237
2004-07-01,1.83445988198874,1.96834396113922,-0.133884079150479,-0.338516499968591
2004-10-01,1.70168945108107,1.9537811761618,-0.252091725080737,-0.399446976090985
2005-01-01,1.62622591150472,1.92159347921999,-0.295367567715267,-0.39689408864183
2005-04-01,1.61024664762695,1.93554543539371,-0.325298787766764,-0.421691873668806
2005-07-01,1.64046073661159,1.95135698381285,-0.310896247201253,-0.307010252544842
2005-10-01,1.72155804806315,1.94297158007843,-0.221413532015275,-0.0476614246656482
2006-01-01,1.72329882222046,1.97365912894771,-0.250360306727254,0.0689674587292757
2006-04-01,1.93173096732217,2.0040973750031,-0.0723664076809353,0.482409110096796
2006-07-01,1.95349042863921,1.98219229649029,-0.0287018678510848,0.784928849220705
2006-10-01,2.04409267215631,2.04245859885359,0.00163407330272226,0.949220759724312
2007-01-01,2.04920171616753,2.02991456218854,0.0192871539789849,1.18530703252395
2007-04-01,2.11528322082459,2.03848264960455,0.0768005712200424,1.32277999715575
2007-07-01,2.06924932889752,2.0307787939382,0.0384705349593135,1.29604802323161
2007-10-01,2.27240948607199,2.03366612159247,0.238743364479521,1.43083382807708
2008-01-01,2.34350388708866,2.03570752952898,0.307796357559682,1.40195815039283
2008-04-01,2.01824043944067,1.9724444632607,0.0457959761799635,0.956045900903064
2008-07-01,1.8723024598666,1.90691066786577,-0.0346082079991714,0.466109419613304
2008-10-01,1.27176955762983,1.7507605304239,-0.478990972794071,-0.607265490606324
2009-01-01,0.505108160733505,1.48506265665671,-0.979954495923203,-2.16817552336283
2009-04-01,0.608869178065164,1.59541032985424,-0.986541151789075,-3.55796110196047
2009-07-01,0.683011669322061,1.64682016909345,-0.963808499771393,-4.02525946175092
2009-10-01,0.761223475902893,1.65218369132125,-0.89096021541836,-3.92659795464124
2010-01-01,0.793342731452172,1.61352414882033,-0.820181417368156,-3.59225065450414
2010-04-01,0.936774801153549,1.63591810359583,-0.699143302442278,-3.14087194724516
2010-07-01,1.04582719495929,1.57421597073218,-0.528388775772882,-2.4652819483008
2010-10-01,1.00193063604186,1.55896982044611,-0.557039184404256,-2.11623992215209
2011-01-01,1.14570160558691,1.55757056365305,-0.411868958066138,-1.57276434482355
2011-04-01,1.15106207984537,1.46464615242146,-0.313584072576096,-1.0679599600312
2011-07-01,0.941986981562082,1.42747686692691,-0.48548988536483,-1.109002928682
2011-10-01,0.949662404755726,1.33594930357745,-0.386286898821729,-0.950142101237816
2012-01-01,0.757549497052841,1.29525863932386,-0.537709142271022,-1.23119408973184
2012-04-01,0.699997452736673,1.23620189589594,-0.536204443159264,-1.35023916850969
2012-07-01,0.553510611084446,1.211514557843,-0.658003946758554,-1.60654325561177
2012-10-01,0.52410462880351,1.13408141660542,-0.609976787801908,-1.60234812656427
2013-01-01,0.255199790979983,1.08094650781115,-0.825746716831171,-1.93580998501807
2013-04-01,0.338328738195059,1.11571203244472,-0.777383294249662,-1.95006176112338
2013-07-01,0.254311782047993,1.1005662603815,-0.846254478333511,-1.81943561405319
2013-10-01,0.0405396614123343,1.08200551811097,-1.04146585669864,-1.79686781097007
2014-01-01,0.115562738068427,1.07262025461911,-0.957057516550684,-1.48504528679132
2014-04-01,-0.103879989696022,1.04876941589632,-1.15264940559234,-1.45758140349562
2014-07-01,-0.0209080204180612,1.04792003423876,-1.06882805465682,-1.19375378368477
2014-10-01,0.00423032421363878,1.04154705606444,-1.0373167318508,-0.951652595941141
2015-01-01,0.133231379618055,1.06371216446487,-0.930480784846817,-0.621621029619291
2015-04-01,0.197003015538793,1.04396700624104,-0.846963990702243,-0.250048879523092
2015-07-01,0.174851892185853,1.04350235219279,-0.868650460006941,-0.065069639573494
2015-10-01,0.232029619407771,1.03853489049408,-0.806505271086311,0.190895631698822
2016-01-01,0.117892517534278,1.06586499653528,-0.947972479000999,0.212117536454343
2016-04-01,0.076373948451616,1.04542779800406,-0.96905384955244,0.393573200990659
2016-07-01,0.155202204346351,1.04803036377482,-0.892828159428465,0.592648216931821
2016-10-01,0.273821170070037,1.08446925336327,-0.810648083293233,0.814447038412936
2017-01-01,0.436848119723262,1.09531203402175,-0.658463914298485,1.20124121543768
2017-04-01,0.309924665339489,1.12763961161907,-0.817714946279578,1.24952125430013
2017-07-01,0.406262865518906,1.15123067125428,-0.744967805735373,1.56006402247431
2017-10-01,0.542201889234094,1.17430093670611,-0.632099047472015,1.9223876916999
2018-01-01,0.404278960762653,1.15335328082979,-0.749074320067142,2.0150009306326
2018-04-01,0.514908671069452,1.14893067650439,-0.634022005434942,2.19568895981865
2018-07-01,0.423666807088519,1.14226218456768,-0.71859537747916,2.11248164425001
2018-10-01,0.179038586607839,1.17396374254438,-0.994925155936539,1.76740028763425
2019-01-01,0.286158348094309,1.18869789745982,-0.902539549365515,1.86261897834811
2019-04-01,0.279818080698253,1.16901347764622,-0.889195396947964,1.89203530621376
2019-07-01,0.260365935397232,1.17990919189151,-0.919543256494281,1.7921733094895
2019-10-01,0.244284578848961,1.1654595705294,-0.921174991680437,1.73381705254133
