rstar,g,z,output gap
1986-10-01,2.35771518065812,2.60132080561083,-0.243605624952702,-0.864588278639303
1987-01-01,2.43188720483898,2.61904047872591,-0.187153273886935,-0.748140377406116
1987-04-01,2.4324008775756,2.68847882482089,-0.256077947245296,-0.721557555916888
1987-07-01,2.62951163646443,2.8288090134328,-0.199297376968373,-0.456820863794746
1987-10-01,2.65838742197502,2.84105849369473,-0.182671071719703,-0.159751866032821
1988-01-01,2.70492265843059,2.91519186314694,-0.21026920471635,0.0925727961114262
1988-04-01,2.75986517251978,2.871114730042,-0.111249557522223,0.471876893942408
1988-07-01,2.92868975305296,2.92057206563519,0.00811768741777355,0.79902343312142
1988-10-01,2.99991760435616,2.91660835838191,0.0833092459742498,1.00653273594662
1989-01-01,2.95931270517403,2.8900930926545,0.0692196125195272,0.992974859513197
1989-04-01,2.89341979652739,2.89897893803654,-0.00555914150915299,0.794626415292896
1989-07-01,2.77568014099462,2.86433321870858,-0.0886530777139591,0.498273872091886
1989-10-01,2.76145935222696,2.83244487873512,-0.0709855265081548,0.22647007933665
1990-01-01,2.81802351789663,2.85950689389327,-0.0414833759966359,-0.0845968869480203
1990-04-01,3.16816489697793,2.8542849981064,0.313879898871522,-0.0590241059671825
1990-07-01,2.83735897506057,2.73689877830084,0.100460196759725,-0.670269125954519
1990-10-01,2.6452838313257,2.6854682954143,-0.0401844640886044,-1.21663724389964
1991-01-01,2.48725440319614,2.63188849442665,-0.144634091230509,-1.65697961029787
1991-04-01,2.314624100532,2.58651538803131,-0.271891287499304,-2.01596481751312
1991-07-01,2.24406806997432,2.51544956783023,-0.271381497855917,-2.12068794162155
1991-10-01,2.26373174041503,2.4685325347017,-0.204800794286671,-2.04281037147098
1992-01-01,2.23626139172676,2.39816595559453,-0.161904563867772,-1.87965335837589
1992-04-01,2.25992353560358,2.30710156177803,-0.0471780261744542,-1.56943926208464
1992-07-01,2.1747879470901,2.29279546116223,-0.118007514072131,-1.39064899671189
1992-10-01,2.08530097829263,2.27770877483839,-0.192407796545766,-1.14210023409146
1993-01-01,1.87719846122373,2.26655365778111,-0.389355196557376,-0.960698565186476
1993-04-01,1.97117159770599,2.2145106714072,-0.243339073701212,-0.409371618300156
1993-07-01,2.04848215744957,2.19604484301951,-0.147562685569942,0.0625887874343789
1993-10-01,2.02374791709732,2.17671436016247,-0.152966443065148,0.379833599348558
1994-01-01,2.05764972132171,2.21128879742278,-0.153639076101066,0.633664396967106
1994-04-01,2.10462938120555,2.24888866192896,-0.14425928072341,0.842163336867088
1994-07-01,2.08876483693464,2.29246720536795,-0.203702368433312,0.923004739645194
1994-10-01,2.11589249781648,2.28812614174713,-0.172233643930649,1.01486693660672
1995-01-01,2.15045334773093,2.27617009508285,-0.125716747351922,1.01493465988801
1995-04-01,2.15081134929593,2.2710784161757,-0.120267066879771,0.871785338114478
1995-07-01,2.13006592478765,2.32796665013295,-0.197900725345306,0.580365340418211
1995-10-01,1.96868953794803,2.31572039166571,-0.347030853717681,0.194487567743408
1996-01-01,2.06630309841451,2.36904829436357,-0.302745195949058,-0.0235773198342031
1996-04-01,2.02617308322949,2.3707403204555,-0.344567237226011,-0.296203678400843
1996-07-01,2.10065008122086,2.4146316573899,-0.313981576169043,-0.469668326278224
1996-10-01,2.18253487151544,2.44042432440647,-0.257889452891024,-0.559008317429971
1997-01-01,2.23315905384953,2.51904095682058,-0.285881902971047,-0.653183930675141
1997-04-01,2.24761890325618,2.5389763094336,-0.291357406177416,-0.639596506314774
1997-07-01,2.29414769992586,2.53968317612454,-0.245535476198685,-0.530689468666424
1997-10-01,2.38414045167663,2.57880293225647,-0.194662480579847,-0.383843632304661
1998-01-01,2.34890082236759,2.58938569928408,-0.240484876916495,-0.29681915186552
1998-04-01,2.34902706407462,2.59922875420608,-0.250201690131457,-0.175364634070775
1998-07-01,2.3229955824136,2.59209275193812,-0.269097169524518,-0.0757154187563174
1998-10-01,2.37338610768889,2.61559505629895,-0.242208948610062,0.0391857969248122
1999-01-01,2.33717234551956,2.6085266266002,-0.271354281080642,0.0781582937709118
1999-04-01,2.25327459611792,2.56699812245744,-0.31372352633952,0.0609761592475024
1999-07-01,2.34667477384869,2.67753008492858,-0.330855311079887,0.0477652859299269
1999-10-01,2.42509769586802,2.74370878318064,-0.318611087312617,0.10334016298998
2000-01-01,2.38801493033872,2.74799311838132,-0.359978188042598,0.114010275805185
2000-04-01,2.36481171325342,2.73553219096161,-0.370720477708191,0.11467324013347
2000-07-01,2.33082246862384,2.70105476759687,-0.370232298973032,0.0741793670308653
